date,open,high,low,close,volume,dividend,split
2013-01-25,70.0,70.0,69.06,69.69,2121500,0.0,1.0
2013-01-28,70.22,70.35,69.54,69.95,2442700,0.0,1.0
2013-01-29,69.75,71.24,69.75,70.73,2646400,0.0,1.0
2013-01-30,70.73,70.75,68.85,68.89,2850400,0.5,1.0
2013-01-31,68.88,69.49,68.63,68.87,3953200,0.0,1.0
2013-02-01,69.26,69.69,68.95,69.6,2907600,0.0,1.0
2013-02-04,69.6,69.74,68.59,68.62,2098700,0.0,1.0
2013-02-05,69.24,69.24,68.6501,68.86,1798500,0.0,1.0
2013-02-06,68.54,69.65,68.335,69.15,5516500,0.0,1.0
2013-02-07,69.19,69.19,68.18,68.78,2231900,0.0,1.0
2013-02-08,68.85,69.16,68.6,69.0,1178100,0.0,1.0
2013-02-11,69.19,70.69,69.15,70.57,2315000,0.0,1.0
2013-02-12,70.48,71.65,70.1,71.64,2820400,0.0,1.0
2013-02-13,71.76,72.75,71.51,71.88,2022600,0.0,1.0
2013-02-14,71.52,72.0,71.19,71.97,1497700,0.0,1.0
2013-02-15,71.84,71.85,71.15,71.5,1934800,0.0,1.0
2013-02-19,71.89,73.26,71.68,73.2,2465700,0.0,1.0
2013-02-20,73.11,73.42,72.145,72.25,2386200,0.0,1.0
2013-02-21,72.25,72.54,71.4,71.55,2548000,0.0,1.0
2013-02-22,71.69,73.31,71.39,73.11,2338200,0.0,1.0
2013-02-25,73.35,73.5,71.43,71.44,2690700,0.0,1.0
2013-02-26,71.58,71.67,70.83,71.34,1879200,0.0,1.0
2013-02-27,71.33,73.04,71.16,72.7,2927100,0.0,1.0
2013-02-28,72.86,73.79,72.62,73.05,2420200,0.0,1.0
2013-03-01,72.61,74.1,72.21,73.75,3252900,0.0,1.0
2013-03-04,73.51,74.4,73.21,74.27,2429700,0.0,1.0
2013-03-05,74.5,75.44,74.33,75.29,2617300,0.0,1.0
2013-03-06,75.49,75.71,74.04,74.4,1871200,0.0,1.0
2013-03-07,74.53,74.54,73.105,73.39,2507400,0.0,1.0
2013-03-08,73.84,74.93,73.84,74.77,2202700,0.0,1.0
2013-03-11,74.6,75.215,74.54,75.02,1749300,0.0,1.0
2013-03-12,75.0,75.32,74.15,74.48,1486300,0.0,1.0
2013-03-13,74.67,74.81,73.89,74.3,1773600,0.0,1.0
2013-03-14,74.55,75.06,74.06,75.06,1410500,0.0,1.0
2013-03-15,74.84,75.62,74.54,75.62,2775200,0.0,1.0
2013-03-18,74.84,75.81,74.73,75.11,1774700,0.0,1.0
2013-03-19,75.7,76.05,74.5957,75.45,1436500,0.0,1.0
2013-03-20,75.76,76.26,75.61,76.02,1710600,0.0,1.0
2013-03-21,75.64,76.06,74.75,74.86,1997700,0.0,1.0
2013-03-22,75.005,75.48,74.45,74.65,2103300,0.0,1.0
2013-03-25,75.18,75.36,74.05,74.38,2461700,0.0,1.0
2013-03-26,74.85,75.75,74.69,75.75,1474200,0.0,1.0
2013-03-27,75.18,76.43,74.82,76.28,1590200,0.0,1.0
2013-03-28,76.5,77.415,76.04,77.08,1795900,0.0,1.0
2013-04-01,76.94,77.0,76.0,76.12,1655100,0.0,1.0
2013-04-02,76.57,77.33,76.0048,76.25,1578100,0.0,1.0
2013-04-03,76.31,76.55,74.82,75.16,2420600,0.0,1.0
2013-04-04,74.41,74.64,73.291,73.86,4070300,0.0,1.0
2013-04-05,72.73,74.8,72.26,74.52,3132900,0.0,1.0
2013-04-08,74.45,75.49,74.34,75.36,1637000,0.0,1.0
2013-04-09,75.4,75.75,74.35,74.38,2612800,0.0,1.0
2013-04-10,74.73,75.84,74.63,75.83,1816800,0.0,1.0
2013-04-11,75.64,76.53,75.11,76.19,2032600,0.0,1.0
2013-04-12,76.77,78.08,76.38,76.81,2192900,0.0,1.0
2013-04-15,76.28,76.309,74.0825,74.11,3155100,0.0,1.0
2013-04-16,74.69,76.03,74.38,75.87,1919100,0.0,1.0
2013-04-17,75.33,75.33,73.44,73.71,2225300,0.0,1.0
2013-04-18,73.94,74.28,73.08,73.86,1824200,0.0,1.0
2013-04-19,73.88,74.91,73.36,74.75,1737200,0.0,1.0
2013-04-22,74.75,75.5,74.12,75.06,1344000,0.0,1.0
2013-04-23,75.62,76.34,75.55,75.84,1398300,0.0,1.0
2013-04-24,76.25,76.25,73.66,74.92,2799300,0.0,1.0
2013-04-25,75.0,76.07,74.95,75.84,1934900,0.0,1.0
2013-04-26,75.85,76.22,75.28,75.56,1767800,0.0,1.0
2013-04-29,75.65,77.21,75.56,76.6,1665600,0.0,1.0
2013-04-30,76.42,77.6,76.02,77.42,2709800,0.0,1.0
2013-05-01,76.85,76.9395,74.91,75.2,2319000,0.5,1.0
2013-05-02,75.39,76.61,74.89,76.47,1807200,0.0,1.0
2013-05-03,77.16,78.785,77.16,77.81,2223200,0.0,1.0
2013-05-06,77.75,78.39,77.62,77.82,1315800,0.0,1.0
2013-05-07,77.83,78.49,77.56,78.41,1865000,0.0,1.0
2013-05-08,78.24,79.12,77.77,79.1,1573100,0.0,1.0
2013-05-09,79.21,79.34,78.3799,78.59,1478900,0.0,1.0
2013-05-10,78.66,79.01,78.36,79.01,1408200,0.0,1.0
2013-05-13,78.75,78.97,77.98,78.4,1115900,0.0,1.0
2013-05-14,78.41,80.06,78.01,80.05,1598500,0.0,1.0
2013-05-15,79.77,80.46,79.4805,80.36,1571900,0.0,1.0
2013-05-16,79.95,80.19,79.0,79.33,2071600,0.0,1.0
2013-05-17,79.4,80.3199,79.05,80.23,1324400,0.0,1.0
2013-05-20,80.23,80.785,79.81,80.25,1899000,0.0,1.0
2013-05-21,80.34,81.0,79.94,79.98,1179000,0.0,1.0
2013-05-22,80.1,80.185,77.64,77.83,3882600,0.0,1.0
2013-05-23,77.0,77.67,76.2,77.45,2460400,0.0,1.0
2013-05-24,77.27,77.8,76.8,77.64,1153900,0.0,1.0
2013-05-28,78.79,78.97,77.55,77.61,2185400,0.0,1.0
2013-05-29,77.03,77.83,76.57,76.89,2353800,0.0,1.0
2013-05-30,77.16,78.38,76.98,77.77,1895200,0.0,1.0
2013-05-31,77.34,78.64,76.56,76.59,2639800,0.0,1.0
2013-06-03,77.01,77.29,75.86,77.07,2036200,0.0,1.0
2013-06-04,76.96,77.57,76.48,77.0,1769500,0.0,1.0
2013-06-05,76.61,76.74,75.38,75.64,2526000,0.0,1.0
2013-06-06,75.47,76.81,74.06,76.81,1875000,0.0,1.0
2013-06-07,77.08,78.36,77.0,77.41,2275900,0.0,1.0
2013-06-10,77.95,78.05,77.29,77.98,2254200,0.0,1.0
2013-06-11,77.34,77.88,76.46,76.51,1996600,0.0,1.0
2013-06-12,77.33,77.45,75.56,75.65,1820000,0.0,1.0
2013-06-13,75.61,77.07,75.25,77.0,1576800,0.0,1.0
2013-06-14,76.66,77.41,76.13,76.17,1924600,0.0,1.0
2013-06-17,76.55,76.94,75.93,76.46,1440900,0.0,1.0
2013-06-18,76.58,77.33,76.38,77.03,1473600,0.0,1.0
2013-06-19,77.09,77.38,75.42,75.45,2070500,0.0,1.0
2013-06-20,74.45,74.6899,73.06,73.48,3997900,0.0,1.0
2013-06-21,74.045,74.045,72.33,72.9,3510900,0.0,1.0
2013-06-24,72.11,72.13,70.27,70.46,3352000,0.0,1.0
2013-06-25,71.13,72.5925,70.89,72.5,2338300,0.0,1.0
2013-06-26,73.26,74.24,72.7,73.35,2341900,0.0,1.0
2013-06-27,73.92,74.36,72.99,73.49,2396500,0.0,1.0
2013-06-28,73.3,73.7,72.63,72.65,3102300,0.0,1.0
2013-07-01,72.99,73.4,72.24,72.61,2028000,0.0,1.0
2013-07-02,72.47,73.32,71.7901,72.24,2011200,0.0,1.0
2013-07-03,72.2199,72.25,71.51,71.66,1530100,0.0,1.0
2013-07-05,72.42,72.78,71.6,72.33,1923200,0.0,1.0
2013-07-08,72.48,73.31,72.11,72.86,1349000,0.0,1.0
2013-07-09,73.36,74.55,73.33,74.39,2070800,0.0,1.0
2013-07-10,73.94,74.07,72.73,73.42,2443900,0.0,1.0
2013-07-11,74.6,75.05,74.3,74.94,1791500,0.0,1.0
2013-07-12,74.53,75.52,74.365,75.2,1569200,0.0,1.0
2013-07-15,75.12,75.99,75.12,75.63,1189500,0.0,1.0
2013-07-16,75.68,76.52,75.36,76.16,2041300,0.0,1.0
2013-07-17,76.71,77.3322,76.21,76.47,1704600,0.0,1.0
2013-07-18,76.59,77.76,76.26,77.64,1704900,0.0,1.0
2013-07-19,77.67,78.18,77.48,78.08,1669500,0.0,1.0
2013-07-22,78.13,78.2,77.06,77.38,1457900,0.0,1.0
2013-07-23,77.7,77.7,76.79,76.87,1807300,0.0,1.0
2013-07-24,74.7,75.98,72.46,74.66,6425000,0.0,1.0
2013-07-25,74.5,74.52,73.5975,74.07,2469700,0.0,1.0
2013-07-26,73.89,74.05,73.19,73.92,1457800,0.0,1.0
2013-07-29,73.87,74.35,73.63,73.86,1168200,0.0,1.0
2013-07-30,74.32,74.5,73.1197,73.55,1830900,0.0,1.0
2013-07-31,73.48,73.88,73.04,73.16,1831100,0.52,1.0
2013-08-01,73.96,76.12,73.95,76.0,3025400,0.0,1.0
2013-08-02,75.98,76.55,75.3,75.5,1848500,0.0,1.0
2013-08-05,75.49,75.64,74.615,74.82,1220500,0.0,1.0
2013-08-06,74.49,74.98,73.8,73.93,1511900,0.0,1.0
2013-08-07,73.8,74.22,73.37,74.09,1346600,0.0,1.0
2013-08-08,74.38,74.66,73.89,74.41,1317600,0.0,1.0
2013-08-09,74.51,74.51,73.57,73.98,1294800,0.0,1.0
2013-08-12,73.6,74.4,73.36,74.35,923100,0.0,1.0
2013-08-13,74.27,74.56,73.7,74.29,1006700,0.0,1.0
2013-08-14,73.89,74.12,73.69,73.77,1628400,0.0,1.0
2013-08-15,72.95,73.81,72.5,73.55,1634300,0.0,1.0
2013-08-16,73.59,74.26,73.35,74.0,1706200,0.0,1.0
2013-08-19,73.82,73.945,72.92,72.95,1147200,0.0,1.0
2013-08-20,73.1,73.55,72.66,73.02,1469500,0.0,1.0
2013-08-21,72.98,73.02,72.38,72.52,1785400,0.0,1.0
2013-08-22,72.67,73.99,72.55,73.75,1055900,0.0,1.0
2013-08-23,73.81,74.49,73.42,74.46,1215700,0.0,1.0
2013-08-26,74.51,75.0,74.38,74.65,1768300,0.0,1.0
2013-08-27,73.67,73.97,72.8168,72.89,1507900,0.0,1.0
2013-08-28,72.82,73.37,72.17,73.08,1090900,0.0,1.0
2013-08-29,72.89,73.19,72.57,72.7,1082300,0.0,1.0
2013-08-30,72.98,72.98,71.86,72.16,1322300,0.0,1.0
2013-09-03,72.89,73.38,71.88,72.57,1283500,0.0,1.0
2013-09-04,72.64,74.175,72.64,73.94,1400900,0.0,1.0
2013-09-05,73.88,74.42,73.73,74.13,1181500,0.0,1.0
2013-09-06,74.13,75.33,73.73,74.39,1431300,0.0,1.0
2013-09-09,74.81,75.14,74.23,74.97,1181100,0.0,1.0
2013-09-10,75.51,76.46,75.51,76.34,1805000,0.0,1.0
2013-09-11,76.34,76.5,75.55,76.32,1728600,0.0,1.0
2013-09-12,76.36,76.4,75.27,75.4,872300,0.0,1.0
2013-09-13,75.4,75.94,75.27,75.64,890400,0.0,1.0
2013-09-16,76.59,76.92,76.31,76.44,2170800,0.0,1.0
2013-09-17,76.34,76.92,75.91,76.86,1381400,0.0,1.0
2013-09-18,76.91,78.14,76.49,77.82,1589500,0.0,1.0
2013-09-19,77.92,78.495,77.84,78.17,1181000,0.0,1.0
2013-09-20,78.41,78.82,77.52,77.72,1762800,0.0,1.0
2013-09-23,77.4,78.2099,77.37,78.11,1496100,0.0,1.0
2013-09-24,78.05,78.88,77.43,78.28,1890500,0.0,1.0
2013-09-25,78.42,78.91,77.6,77.86,1816700,0.0,1.0
2013-09-26,77.94,78.4,77.61,78.3,1108500,0.0,1.0
2013-09-27,78.09,78.35,77.29,77.79,1072100,0.0,1.0
2013-09-30,77.03,77.74,76.89,77.35,2043300,0.0,1.0
2013-10-01,77.37,78.77,77.22,78.23,1706200,0.0,1.0
2013-10-02,77.9,78.54,77.56,78.52,1843100,0.0,1.0
2013-10-03,78.35,78.3999,76.59,77.37,2258500,0.0,1.0
2013-10-04,77.11,77.58,76.4,77.51,2053700,0.0,1.0
2013-10-07,76.91,77.6,76.5,76.82,1513400,0.0,1.0
2013-10-08,76.81,77.04,76.085,76.27,2100500,0.0,1.0
2013-10-09,76.33,77.16,76.2,76.88,1665700,0.0,1.0
2013-10-10,77.75,79.16,77.74,78.96,1573100,0.0,1.0
2013-10-11,78.96,79.25,78.73,78.75,1321200,0.0,1.0
2013-10-14,78.37,79.1,78.2,79.06,1152900,0.0,1.0
2013-10-15,78.95,79.15,78.47,78.74,1785300,0.0,1.0
2013-10-16,79.09,79.97,78.56,79.91,2504500,0.0,1.0
2013-10-17,78.84,78.84,77.46,78.52,2665600,0.0,1.0
2013-10-18,79.01,79.99,78.94,79.89,2288600,0.0,1.0
2013-10-21,79.89,80.0,79.41,80.0,1374000,0.0,1.0
2013-10-22,79.66,80.78,79.66,80.6,2397600,0.0,1.0
2013-10-23,80.6,80.6,80.6,80.6,5226100,0.0,1.0
2013-10-24,84.71,87.93,84.52,87.87,3359700,0.0,1.0
2013-10-25,87.77,87.91,87.17,87.65,2289200,0.0,1.0
2013-10-28,87.76,88.74,87.5,88.11,1834500,0.0,1.0
2013-10-29,88.4,88.99,87.87,87.99,1949400,0.0,1.0
2013-10-30,87.72,87.86,86.24,86.52,2254100,0.52,1.0
2013-10-31,86.29,86.85,85.89,86.02,1804900,0.0,1.0
2013-11-01,86.4,87.34,86.25,87.0,2027400,0.0,1.0
2013-11-04,87.46,87.88,86.51,86.84,1651000,0.0,1.0
2013-11-05,86.6,86.938,86.26,86.43,1574400,0.0,1.0
2013-11-06,86.59,86.93,85.82,86.46,1839800,0.0,1.0
2013-11-07,86.91,87.34,85.23,85.48,1763600,0.0,1.0
2013-11-08,85.55,85.76,85.0,85.62,2090600,0.0,1.0
2013-11-11,85.43,86.86,85.41,86.36,1492600,0.0,1.0
2013-11-12,86.31,86.75,85.92,86.65,1511300,0.0,1.0
2013-11-13,86.22,87.65,86.03,87.62,1382100,0.0,1.0
2013-11-14,87.75,87.86,87.27,87.34,1636500,0.0,1.0
2013-11-15,87.29,87.62,86.8,87.15,1320400,0.0,1.0
2013-11-18,87.0,87.76,86.95,87.23,1018200,0.0,1.0
2013-11-19,87.27,87.27,85.98,86.3,1270700,0.0,1.0
2013-11-20,86.51,86.83,85.84,86.05,1185800,0.0,1.0
2013-11-21,86.33,87.11,85.7737,86.82,1443100,0.0,1.0
2013-11-22,86.8,87.2,86.41,87.12,890300,0.0,1.0
2013-11-25,87.15,87.43,86.95,87.02,710100,0.0,1.0
2013-11-26,87.22,87.28,86.45,86.98,918500,0.0,1.0
2013-11-27,86.99,87.87,86.8,87.67,1079100,0.0,1.0
2013-11-29,87.59,88.42,87.14,87.69,907200,0.0,1.0
2013-12-02,87.7,88.87,87.401,88.25,1501200,0.0,1.0
2013-12-03,87.92,88.224,87.26,87.79,1463400,0.0,1.0
2013-12-04,87.53,88.2,86.55,87.19,2763400,0.0,1.0
2013-12-05,87.29,88.99,86.9,88.17,2381800,0.0,1.0
2013-12-06,89.04,89.75,88.75,89.67,1570400,0.0,1.0
2013-12-09,90.12,91.05,89.89,90.49,2520400,0.0,1.0
2013-12-10,90.49,90.96,89.685,89.78,1102500,0.0,1.0
2013-12-11,89.48,89.77,87.97,88.06,1681800,0.0,1.0
2013-12-12,87.74,88.04,87.36,87.51,1343900,0.0,1.0
2013-12-13,87.71,88.57,87.49,87.97,765400,0.0,1.0
2013-12-16,88.83,89.84,88.71,89.41,1408000,0.0,1.0
2013-12-17,89.35,89.595,88.9,89.16,1790200,0.0,1.0
2013-12-18,89.26,90.79,88.68,90.74,1472900,0.0,1.0
2013-12-19,90.35,90.53,89.5,90.51,1453600,0.0,1.0
2013-12-20,90.47,92.0,90.28,91.32,2850100,0.0,1.0
2013-12-23,91.97,92.34,91.64,91.83,1695600,0.0,1.0
2013-12-24,91.79,92.4,91.69,92.2,414300,0.0,1.0
2013-12-26,92.4,93.17,92.31,92.87,1054100,0.0,1.0
2013-12-27,92.96,93.1075,92.11,92.33,743400,0.0,1.0
2013-12-30,92.31,92.6999,91.74,91.96,855500,0.0,1.0
2013-12-31,92.1,93.03,92.05,92.83,892100,0.0,1.0
2014-01-02,92.33,92.59,91.07,91.31,1319900,0.0,1.0
2014-01-03,91.8,92.53,91.135,91.37,1016100,0.0,1.0
2014-01-06,91.49,92.14,89.95,90.0,1690200,0.0,1.0
2014-01-07,90.4,90.7425,90.08,90.54,1672400,0.0,1.0
2014-01-08,90.54,90.6299,89.19,89.91,1435900,0.0,1.0
2014-01-09,90.3,91.375,90.055,91.31,1451200,0.0,1.0
2014-01-10,91.0,91.83,90.77,91.59,892900,0.0,1.0
2014-01-13,91.64,92.04,89.91,90.19,1284300,0.0,1.0
2014-01-14,90.25,91.17,89.69,90.76,1421800,0.0,1.0
2014-01-15,90.83,91.175,90.41,91.16,1344300,0.0,1.0
2014-01-16,88.49,88.98,87.14,87.76,3841300,0.0,1.0
2014-01-17,87.63,89.8752,87.61,88.99,2862300,0.0,1.0
2014-01-21,89.26,89.736,88.245,88.71,2420300,0.0,1.0
2014-01-22,91.54,94.749,91.31,92.94,5877200,0.0,1.0
2014-01-23,93.81,95.095,93.24,93.66,3194600,0.0,1.0
2014-01-24,92.02,92.14,89.59,89.61,3062500,0.0,1.0
2014-01-27,89.8,91.17,89.401,90.32,2963400,0.0,1.0
2014-01-28,90.24,92.0,90.11,91.26,1660000,0.0,1.0
2014-01-29,90.53,90.77,89.33,89.8,2195200,0.0,1.0
2014-01-30,90.64,93.27,90.6225,92.76,2081300,0.0,1.0
2014-01-31,91.52,93.28,91.31,92.59,2540900,0.0,1.0
2014-02-03,93.13,93.7,89.46,89.58,2960800,0.0,1.0
2014-02-04,91.33,92.5,89.58,91.79,8301200,0.0,1.0
2014-02-05,91.39,92.12,89.91,91.76,3272900,0.54,1.0
2014-02-06,91.9,93.75,91.68,93.57,2505500,0.0,1.0
2014-02-07,93.7,94.93,92.8,94.74,2643400,0.0,1.0
2014-02-10,94.52,94.65,92.73,92.92,2522800,0.0,1.0
2014-02-11,93.25,93.7599,92.96,93.11,2345500,0.0,1.0
2014-02-12,93.46,93.68,92.67,93.6,2372000,0.0,1.0
2014-02-13,92.57,92.745,91.96,92.47,2076300,0.0,1.0
2014-02-14,92.43,93.15,92.217,92.84,1847000,0.0,1.0
2014-02-18,92.87,92.88,90.43,91.4,3351700,0.0,1.0
2014-02-19,91.15,91.56,90.28,90.32,3099700,0.0,1.0
2014-02-20,90.48,91.47,90.1301,91.02,2112100,0.0,1.0
2014-02-21,91.26,91.64,90.3,90.47,2484200,0.0,1.0
2014-02-24,90.86,92.05,90.41,91.27,2309700,0.0,1.0
2014-02-25,91.11,91.21,89.92,90.64,2149800,0.0,1.0
2014-02-26,90.75,91.69,90.43,90.69,1680600,0.0,1.0
2014-02-27,90.41,90.71,89.76,90.61,1929200,0.0,1.0
2014-02-28,90.69,92.4752,90.57,91.91,1923400,0.0,1.0
2014-03-03,90.96,92.12,90.9,91.76,2409100,0.0,1.0
2014-03-04,92.93,94.93,92.82,94.15,2544100,0.0,1.0
2014-03-05,94.46,95.25,93.75,93.99,2337400,0.0,1.0
2014-03-06,94.3,94.81,93.81,94.5,1647800,0.0,1.0
2014-03-07,95.06,95.07,93.95,94.29,2314500,0.0,1.0
2014-03-10,94.28,94.76,93.46,94.43,2100700,0.0,1.0
2014-03-11,94.43,95.99,93.76,95.75,2883600,0.0,1.0
2014-03-12,95.4299,96.495,94.888,96.09,2037900,0.0,1.0
2014-03-13,96.5,96.9,94.9,95.24,2058200,0.0,1.0
2014-03-14,95.14,95.32,94.02,94.53,2058600,0.0,1.0
2014-03-17,94.97,96.51,94.92,95.83,1277300,0.0,1.0
2014-03-18,96.06,96.89,95.76,96.66,1531700,0.0,1.0
2014-03-19,96.97,97.89,96.83,97.3,2948200,0.0,1.0
2014-03-20,96.95,97.12,96.21,96.98,1499500,0.0,1.0
2014-03-21,97.82,97.91,96.345,96.47,2904500,0.0,1.0
2014-03-24,96.87,97.15,95.6101,96.55,2004500,0.0,1.0
2014-03-25,97.34,98.03,97.14,97.38,1978400,0.0,1.0
2014-03-26,97.64,98.09,96.02,96.04,1441200,0.0,1.0
2014-03-27,95.91,96.35,95.18,95.26,1313700,0.0,1.0
2014-03-28,95.69,96.845,95.43,96.35,1168900,0.0,1.0
2014-03-31,96.82,97.63,96.49,97.17,1524300,0.0,1.0
2014-04-01,97.5,98.1,96.76,98.08,1202500,0.0,1.0
2014-04-02,97.88,98.01,97.1801,97.68,1957700,0.0,1.0
2014-04-03,96.84,97.58,96.08,97.47,1382300,0.0,1.0
2014-04-04,98.06,98.12,96.4553,96.64,1359400,0.0,1.0
2014-04-07,95.96,97.09,95.71,95.88,1507900,0.0,1.0
2014-04-08,95.48,96.06,95.07,95.27,1420100,0.0,1.0
2014-04-09,95.72,96.31,95.52,96.28,1463500,0.0,1.0
2014-04-10,96.16,96.4207,94.48,94.5,1507000,0.0,1.0
2014-04-11,93.86,94.01,92.6856,93.15,2575800,0.0,1.0
2014-04-14,93.9,94.04,93.01,93.8,1875900,0.0,1.0
2014-04-15,93.87,95.49,93.33,94.49,3036300,0.0,1.0
2014-04-16,94.21,95.31,91.91,95.25,2456000,0.0,1.0
2014-04-17,95.57,96.59,95.08,96.27,1292100,0.0,1.0
2014-04-21,96.24,97.1453,96.06,96.89,1205200,0.0,1.0
2014-04-22,96.97,97.48,96.37,96.92,1655000,0.0,1.0
2014-04-23,94.97,95.81,93.25,95.01,3488300,0.0,1.0
2014-04-24,95.27,95.6,94.33,95.11,1452300,0.0,1.0
2014-04-25,95.11,95.11,93.64,94.03,1472000,0.0,1.0
2014-04-28,94.23,94.63,93.185,94.25,1664100,0.0,1.0
2014-04-29,94.45,94.86,93.76,94.71,1257500,0.0,1.0
2014-04-30,94.26,94.67,93.79,94.53,1299900,0.54,1.0
2014-05-01,94.38,94.67,93.45,93.58,1342300,0.0,1.0
2014-05-02,93.68,93.96,93.239,93.57,1316600,0.0,1.0
2014-05-05,93.29,93.77,92.69,93.64,1109000,0.0,1.0
2014-05-06,93.38,94.6,93.18,93.75,2135800,0.0,1.0
2014-05-07,94.0,95.19,93.798,94.96,1152100,0.0,1.0
2014-05-08,94.93,96.0,94.93,95.5,1229900,0.0,1.0
2014-05-09,95.61,95.7399,95.01,95.3,1113900,0.0,1.0
2014-05-12,95.96,96.8501,95.78,96.76,1037600,0.0,1.0
2014-05-13,97.07,97.98,96.88,97.58,1346000,0.0,1.0
2014-05-14,97.58,97.74,96.69,97.42,1031400,0.0,1.0
2014-05-15,97.12,97.12,95.571,96.43,1294900,0.0,1.0
2014-05-16,96.52,97.38,96.37,97.34,968700,0.0,1.0
2014-05-19,97.18,97.9,96.9,97.77,953600,0.0,1.0
2014-05-20,97.8,98.57,97.52,97.87,1500200,0.0,1.0
2014-05-21,98.0,99.02,97.93,98.83,1009000,0.0,1.0
2014-05-22,98.85,99.44,98.335,99.04,998100,0.0,1.0
2014-05-23,99.26,100.13,99.16,99.2,2112900,0.0,1.0
2014-05-27,99.84,100.0,99.58,99.81,1055200,0.0,1.0
2014-05-28,99.9,100.75,99.7501,100.14,1024100,0.0,1.0
2014-05-29,100.48,101.08,100.27,101.04,934600,0.0,1.0
2014-05-30,100.81,101.33,100.41,100.75,1472300,0.0,1.0
2014-06-02,101.06,101.53,100.42,100.58,1215900,0.0,1.0
2014-06-03,99.63,100.07,98.54,98.88,2007900,0.0,1.0
